0.6464024636404095,1.458889720525945
1.3980647749232586,1.187654543580613
-0.23863605035497137,-1.049751456346599
-0.05544938009216449,-1.1554690569872623
-0.9604582897165925,1.4132982024099794
0.967086147560427,-1.2015878276973808
1.6164058853886831,1.382963779832946
2.3212612460223765,1.4063824533867477
-2.429327788022963,-0.8581989047264921
0.3448904576420493,0.449012171879547
0.29600105108017305,0.9056322844268238
-0.8086390171434947,0.27297420444183707
2.21231661078708,-0.7458222903351508
1.3298473134717044,2.538614613775242
-1.5779151118724064,-1.4270134072950444
-0.958606203420522,0.006806233220475799
-0.05789449786117595,1.5596110537481305
-0.9618146654041073,-1.3854491663708852
0.20987944704512485,2.5374081010780842
-0.8108886166818035,0.906238572827477
